origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-07-30,ILI incidence,2025-07-27,1,IE,ISI,FluBcast,WIS,1.88196160474441,-0.9170122547082766,7,7,0.0
2025-07-30,ILI incidence,2025-07-27,1,IE,NotreDame,Rt_cocirc,WIS,0.485054347826087,1.0390066322246188,7,1,1.0
2025-07-30,ILI incidence,2025-07-27,1,IE,respicast,hubEnsemble,WIS,0.626817900532722,0.6691066545061348,7,2,0.8985161312574353
2025-07-30,ILI incidence,2025-07-27,1,IE,respicast,quantileBaseline,WIS,0.996695652173913,0.0,7,5,0.6337328037964788
2025-07-30,ILI incidence,2025-07-27,1,IE,safinea,PRFM,WIS,0.840531322341613,0.24585145268993164,7,4,0.7455257156443346
2025-07-30,ILI incidence,2025-07-27,1,IS,ISI,FluBcast,WIS,0.825916181033672,-0.8664843253890011,4,4,0.0
2025-07-30,ILI incidence,2025-07-27,1,IS,respicast,hubEnsemble,WIS,0.450622198260575,0.007592665833478988,4,2,0.635212202880524
2025-07-30,ILI incidence,2025-07-27,1,IS,respicast,quantileBaseline,WIS,0.453,0.0,4,3,0.6311876015006865
2025-07-30,ILI incidence,2025-07-27,1,IS,safinea,PRFM,WIS,0.235099472741175,0.9462397468167102,4,1,1.0
2025-07-30,ILI incidence,2025-07-27,1,LT,ECDC,SARIMA,WIS,2.27491612524858,-0.7944520718086989,7,7,0.0
2025-07-30,ILI incidence,2025-07-27,1,LT,ECDC,soca_simplex,WIS,0.311343359587831,2.0747828687279357,7,4,0.9548065125680729
2025-07-30,ILI incidence,2025-07-27,1,LT,ISI,FluBcast,WIS,0.243111907067547,2.431668823081506,7,2,0.9879847254500508
2025-07-30,ILI incidence,2025-07-27,1,LT,NotreDame,Rt_cocirc,WIS,0.539365217391304,1.2820268901063254,7,5,0.8439286481741018
2025-07-30,ILI incidence,2025-07-27,1,LT,respicast,hubEnsemble,WIS,0.2889745885857,2.182346745346836,7,3,0.9656835468213931
2025-07-30,ILI incidence,2025-07-27,1,LT,respicast,quantileBaseline,WIS,1.3116304347826,0.0,7,6,0.4684071131996227
2025-07-30,ILI incidence,2025-07-27,1,LT,safinea,PRFM,WIS,0.218402329192171,2.586301135867296,7,1,1.0
2025-07-30,ILI incidence,2025-07-27,1,LU,ECDC,SARIMA,WIS,563.058144608365,-1.2813236897103422,6,2,0.7171813032265583
2025-07-30,ILI incidence,2025-07-27,1,LU,ECDC,soca_simplex,WIS,852.38508620756,-1.8795451299258847,6,3,0.4702724488300943
2025-07-30,ILI incidence,2025-07-27,1,LU,NotreDame,Rt_cocirc,WIS,1403.44871521739,-2.598944219540767,6,6,0.0
2025-07-30,ILI incidence,2025-07-27,1,LU,respicast,hubEnsemble,WIS,857.216006629544,-1.8876985681933485,6,4,0.46614978738529544
2025-07-30,ILI incidence,2025-07-27,1,LU,respicast,quantileBaseline,WIS,231.652173913043,0.0,6,1,1.0
2025-07-30,ILI incidence,2025-07-27,1,LU,safinea,PRFM,WIS,887.539352935926,-1.937850867872843,6,5,0.44027213265811177
2025-07-30,ILI incidence,2025-07-27,1,MT,ECDC,SARIMA,WIS,268.193108639037,0.8764057211523524,6,1,1.0
2025-07-30,ILI incidence,2025-07-27,1,MT,ECDC,soca_simplex,WIS,342.341827195355,0.5242403170211299,6,3,0.7626742237612132
2025-07-30,ILI incidence,2025-07-27,1,MT,NotreDame,Rt_cocirc,WIS,549.683815217391,-0.158924113496758,6,5,0.09904039148064006
2025-07-30,ILI incidence,2025-07-27,1,MT,respicast,hubEnsemble,WIS,273.625826337386,0.8474734817886712,6,2,0.9826116489947484
2025-07-30,ILI incidence,2025-07-27,1,MT,respicast,quantileBaseline,WIS,492.347826086957,0.0,6,4,0.2825541243102071
2025-07-30,ILI incidence,2025-07-27,1,MT,safinea,PRFM,WIS,580.627433015639,-0.23793484879005036,6,6,0.0
2025-07-30,ILI incidence,2025-07-27,1,NL,ECDC,SARIMA,WIS,2.43752748976661,-0.44868640881391414,7,5,0.4657859544544632
2025-07-30,ILI incidence,2025-07-27,1,NL,ECDC,soca_simplex,WIS,4.29841072433832,-1.2670712621612181,7,7,0.0
2025-07-30,ILI incidence,2025-07-27,1,NL,ISI,FluBcast,WIS,0.30326399057472,2.558085972153458,7,1,1.0
2025-07-30,ILI incidence,2025-07-27,1,NL,NotreDame,Rt_cocirc,WIS,3.53392173913044,-0.9845380104155119,7,6,0.1913544197881559
2025-07-30,ILI incidence,2025-07-27,1,NL,respicast,hubEnsemble,WIS,1.99672422255641,-0.16090300834458934,7,4,0.5761206421606503
2025-07-30,ILI incidence,2025-07-27,1,NL,respicast,quantileBaseline,WIS,1.786,0.0,7,3,0.6288656942448572
2025-07-30,ILI incidence,2025-07-27,1,NL,safinea,PRFM,WIS,1.14092756349219,0.6465248813899069,7,2,0.790329710336232
2025-07-30,ILI incidence,2025-07-27,1,NO,ECDC,SARIMA,WIS,2.25086615240664,-0.971002516085664,7,6,0.25935872648516517
2025-07-30,ILI incidence,2025-07-27,1,NO,ECDC,soca_simplex,WIS,1.72136256203129,-0.5840732435610603,7,4,0.5995777046957722
2025-07-30,ILI incidence,2025-07-27,1,NO,ISI,FluBcast,WIS,1.89199092810243,-0.7204274176223375,7,5,0.4899448156773654
2025-07-30,ILI incidence,2025-07-27,1,NO,NotreDame,Rt_cocirc,WIS,1.09816086956522,0.06438834330675088,7,1,1.0
2025-07-30,ILI incidence,2025-07-27,1,NO,respicast,hubEnsemble,WIS,1.22584529506992,-0.0942991650725842,7,3,0.917959640749889
2025-07-30,ILI incidence,2025-07-27,1,NO,respicast,quantileBaseline,WIS,1.14828260869565,0.0,7,2,0.9677955594956297
2025-07-30,ILI incidence,2025-07-27,1,NO,safinea,PRFM,WIS,2.6545219907475,-1.208974339669898,7,7,0.0
2025-07-30,ILI incidence,2025-07-27,1,PL,ECDC,SARIMA,WIS,13.2703120462972,-0.5881503447150516,6,6,0.0
2025-07-30,ILI incidence,2025-07-27,1,PL,ECDC,soca_simplex,WIS,2.61970107830561,1.7525778436504857,6,1,1.0
2025-07-30,ILI incidence,2025-07-27,1,PL,NotreDame,Rt_cocirc,WIS,9.55022608695652,-0.11355484144551303,6,5,0.34928380827360034
2025-07-30,ILI incidence,2025-07-27,1,PL,respicast,hubEnsemble,WIS,3.72011830404157,1.2466315442749838,6,3,0.8966803661270647
2025-07-30,ILI incidence,2025-07-27,1,PL,respicast,quantileBaseline,WIS,8.82734782608696,0.0,6,4,0.4171558076398372
2025-07-30,ILI incidence,2025-07-27,1,PL,safinea,PRFM,WIS,2.69858110931546,1.7097789956881977,6,2,0.992593849193543
2025-07-30,ILI incidence,2025-07-27,1,RO,ISI,FluBcast,WIS,0.392591910748193,0.7922427643583151,5,3,0.9718446357573368
2025-07-30,ILI incidence,2025-07-27,1,RO,NotreDame,Rt_cocirc,WIS,0.285660869565217,1.250969784754631,5,1,1.0
2025-07-30,ILI incidence,2025-07-27,1,RO,respicast,hubEnsemble,WIS,0.29644855671299,1.1974914382698174,5,2,0.9971595594916006
2025-07-30,ILI incidence,2025-07-27,1,RO,respicast,quantileBaseline,WIS,0.679876739130435,0.0,5,4,0.8962014091038888
2025-07-30,ILI incidence,2025-07-27,1,RO,safinea,PRFM,WIS,4.0835531739008,-2.58647989761528,5,5,0.0
2025-07-30,ILI incidence,2025-07-27,1,SI,ECDC,SARIMA,WIS,1.85955738562433,-1.1603792301234581,6,6,0.0
2025-07-30,ILI incidence,2025-07-27,1,SI,ECDC,soca_simplex,WIS,0.0007199500986301,10.174395505822662,6,1,1.0
2025-07-30,ILI incidence,2025-07-27,1,SI,NotreDame,Rt_cocirc,WIS,0.0008695652173913,9.901998185668504,6,2,0.9999195114559768
2025-07-30,ILI incidence,2025-07-27,1,SI,respicast,hubEnsemble,WIS,0.0009154098319237,9.827874632154439,6,3,0.9998948483984893
2025-07-30,ILI incidence,2025-07-27,1,SI,respicast,quantileBaseline,WIS,0.831956521739131,0.0,6,5,0.5528191138428316
2025-07-30,ILI incidence,2025-07-27,1,SI,safinea,PRFM,WIS,0.001,9.700364324498846,6,4,0.9998493413700319
2025-07-30,ILI incidence,2025-08-03,2,BE,ECDC,SARIMA,WIS,31.278527734452,-1.1294535743097485,6,6,0.0
2025-07-30,ILI incidence,2025-08-03,2,BE,ECDC,soca_simplex,WIS,9.28063564483267,0.6234235067341516,6,4,0.742524079752719
2025-07-30,ILI incidence,2025-08-03,2,BE,NotreDame,Rt_cocirc,WIS,1.65269782608696,3.1128241567890087,6,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,BE,respicast,hubEnsemble,WIS,8.33998046698474,0.777603123098866,6,3,0.7742752637957465
2025-07-30,ILI incidence,2025-08-03,2,BE,respicast,quantileBaseline,WIS,14.2970652173913,0.0,6,5,0.5731978671850093
2025-07-30,ILI incidence,2025-08-03,2,BE,safinea,PRFM,WIS,7.64293822221958,0.9035197587319456,6,2,0.7978034568259896
2025-07-30,ILI incidence,2025-08-03,2,CZ,NotreDame,Rt_cocirc,WIS,3.84576739130435,0.5320229755748,4,3,0.3597959571877659
2025-07-30,ILI incidence,2025-08-03,2,CZ,respicast,hubEnsemble,WIS,1.47052776201199,1.9189604593949614,4,2,0.8580941889025675
2025-07-30,ILI incidence,2025-08-03,2,CZ,respicast,quantileBaseline,WIS,5.56080782608696,0.0,4,4,0.0
2025-07-30,ILI incidence,2025-08-03,2,CZ,safinea,PRFM,WIS,0.794104919840613,2.807892941590876,4,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,DK,ECDC,soca_simplex,WIS,43.9955001087075,-0.6686600922062672,5,5,0.0
2025-07-30,ILI incidence,2025-08-03,2,DK,NotreDame,Rt_cocirc,WIS,39.639002173913,-0.5182247670500001,5,2,0.266969417947073
2025-07-30,ILI incidence,2025-08-03,2,DK,respicast,hubEnsemble,WIS,42.852995656967,-0.6307001808697749,5,4,0.070013518438059
2025-07-30,ILI incidence,2025-08-03,2,DK,respicast,quantileBaseline,WIS,27.6771593478261,0.0,5,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,DK,safinea,PRFM,WIS,39.8077577294681,-0.5243537311407311,5,3,0.2566279525966469
2025-07-30,ILI incidence,2025-08-03,2,EE,ECDC,SARIMA,WIS,21.05310358195,0.07001202396888166,6,5,0.06969726454200786
2025-07-30,ILI incidence,2025-08-03,2,EE,ECDC,soca_simplex,WIS,7.07966597460148,1.6422917511811825,6,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,EE,NotreDame,Rt_cocirc,WIS,18.135352173913,0.2852401889242746,6,4,0.26395097594483075
2025-07-30,ILI incidence,2025-08-03,2,EE,respicast,hubEnsemble,WIS,7.84492598107836,1.4942132103122145,6,2,0.9490516580553058
2025-07-30,ILI incidence,2025-08-03,2,EE,respicast,quantileBaseline,WIS,22.0999782608696,0.0,6,6,0.0
2025-07-30,ILI incidence,2025-08-03,2,EE,safinea,PRFM,WIS,10.8350010360346,1.0283456590976496,6,3,0.7499828905111164
2025-07-30,ILI incidence,2025-08-03,2,ES,ECDC,SARIMA,WIS,2.09639487852523,-0.4194992699568427,5,5,0.0
2025-07-30,ILI incidence,2025-08-03,2,ES,ECDC,soca_simplex,WIS,0.657538666048283,1.253263581075854,5,3,0.8392990270736196
2025-07-30,ILI incidence,2025-08-03,2,ES,respicast,hubEnsemble,WIS,0.595833620686368,1.3954297827048403,5,2,0.8752921889258631
2025-07-30,ILI incidence,2025-08-03,2,ES,respicast,quantileBaseline,WIS,1.56744108695652,0.0,5,4,0.30854396622875424
2025-07-30,ILI incidence,2025-08-03,2,ES,safinea,PRFM,WIS,0.382040201511245,2.036614855670471,5,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,FI,ECDC,soca_simplex,WIS,0.471375838329394,2.5709035837780387,4,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,FI,respicast,hubEnsemble,WIS,0.53695312328648,2.382985250407473,4,2,0.971848621348829
2025-07-30,ILI incidence,2025-08-03,2,FI,respicast,quantileBaseline,WIS,2.80082782608696,0.0,4,4,0.0
2025-07-30,ILI incidence,2025-08-03,2,FI,safinea,PRFM,WIS,0.97450535738527,1.523111278158794,4,3,0.7840137844866205
2025-07-30,ILI incidence,2025-08-03,2,FR,NotreDame,Rt_cocirc,WIS,20.6037130434783,0.5034101812701114,3,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,FR,respicast,hubEnsemble,WIS,20.6037130434783,0.5034101812701114,3,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,FR,respicast,quantileBaseline,WIS,29.207007173913,0.0,3,3,0.0
2025-07-30,ILI incidence,2025-08-03,2,GR,ECDC,SARIMA,WIS,51.502481923659,-0.3002734782632064,7,6,0.5424107746935991
2025-07-30,ILI incidence,2025-08-03,2,GR,ECDC,soca_simplex,WIS,8.00066100436121,2.3861773760631686,7,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,GR,ISI,FluBcast,WIS,27.4686041283588,0.6065848808513102,7,3,0.7952195833607664
2025-07-30,ILI incidence,2025-08-03,2,GR,NotreDame,Rt_cocirc,WIS,31.0493173913043,0.4298069280816994,7,4,0.7575545897257818
2025-07-30,ILI incidence,2025-08-03,2,GR,respicast,hubEnsemble,WIS,12.8380098689432,1.7039469045713596,7,2,0.9491166421840761
2025-07-30,ILI incidence,2025-08-03,2,GR,respicast,quantileBaseline,WIS,41.8250852173913,0.0,7,5,0.6442058804667308
2025-07-30,ILI incidence,2025-08-03,2,GR,safinea,PRFM,WIS,103.068067563528,-1.301157042897163,7,7,0.0
2025-07-30,ILI incidence,2025-08-03,2,HR,ECDC,soca_simplex,WIS,0.198260201830738,2.7832960761130585,5,3,0.9636620456275086
2025-07-30,ILI incidence,2025-08-03,2,HR,NotreDame,Rt_cocirc,WIS,0.155217391304348,3.1364009673027735,5,2,0.9992169829897513
2025-07-30,ILI incidence,2025-08-03,2,HR,respicast,hubEnsemble,WIS,0.15426947083784,3.1452385924168587,5,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,HR,respicast,quantileBaseline,WIS,1.36486956521739,0.0,5,5,0.0
2025-07-30,ILI incidence,2025-08-03,2,HR,safinea,PRFM,WIS,0.627521642846468,1.1210259627761776,5,4,0.6090763793875494
2025-07-30,ILI incidence,2025-08-03,2,IE,ECDC,SARIMA,WIS,2.60696024419846,-1.5502799209102118,7,7,0.0
2025-07-30,ILI incidence,2025-08-03,2,IE,ECDC,soca_simplex,WIS,0.259258534131431,1.7796252764374658,7,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,IE,ISI,FluBcast,WIS,0.854120334336113,0.05957741516189728,7,5,0.7466195140320028
2025-07-30,ILI incidence,2025-08-03,2,IE,NotreDame,Rt_cocirc,WIS,0.490434782608696,0.8599554546539456,7,3,0.901530825877081
2025-07-30,ILI incidence,2025-08-03,2,IE,respicast,hubEnsemble,WIS,0.469783372927747,0.9220211032503361,7,2,0.9103272626613603
2025-07-30,ILI incidence,2025-08-03,2,IE,respicast,quantileBaseline,WIS,0.890130434782609,0.0,7,6,0.731281066097121
2025-07-30,ILI incidence,2025-08-03,2,IE,safinea,PRFM,WIS,0.658897303475821,0.4339631335332007,7,4,0.8297744693754217
2025-07-30,ILI incidence,2025-08-03,2,IS,ISI,FluBcast,WIS,0.0985642013034246,2.1184751392306187,4,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,IS,respicast,hubEnsemble,WIS,0.208277655435382,1.0391027249948865,4,2,0.6669655982560406
2025-07-30,ILI incidence,2025-08-03,2,IS,respicast,quantileBaseline,WIS,0.428,0.0,4,4,0.0
2025-07-30,ILI incidence,2025-08-03,2,IS,safinea,PRFM,WIS,0.328225086356275,0.3829252878824301,4,3,0.3028660334987516
2025-07-30,ILI incidence,2025-08-03,2,LT,ECDC,SARIMA,WIS,5.56851346618606,-1.0592891387532768,7,7,0.0
2025-07-30,ILI incidence,2025-08-03,2,LT,ECDC,soca_simplex,WIS,0.41268695346958,2.694883372448967,7,3,0.956796880532181
2025-07-30,ILI incidence,2025-08-03,2,LT,ISI,FluBcast,WIS,0.179881231255745,3.8928865385453895,7,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,LT,NotreDame,Rt_cocirc,WIS,0.402399999999999,2.7313008975519733,7,2,0.9587058906522071
2025-07-30,ILI incidence,2025-08-03,2,LT,respicast,hubEnsemble,WIS,0.450669035443661,2.567862873890227,7,4,0.9497483234367695
2025-07-30,ILI incidence,2025-08-03,2,LT,respicast,quantileBaseline,WIS,2.67215391304348,0.0,7,6,0.5374943820377519
2025-07-30,ILI incidence,2025-08-03,2,LT,safinea,PRFM,WIS,1.08511818096447,1.3001509316761315,7,5,0.8320098848385353
2025-07-30,ILI incidence,2025-08-03,2,LU,ECDC,SARIMA,WIS,480.611081434341,0.284424246456007,6,4,0.7415082904470351
2025-07-30,ILI incidence,2025-08-03,2,LU,ECDC,soca_simplex,WIS,152.496814116808,1.9405150565159663,6,2,0.9215637424596047
2025-07-30,ILI incidence,2025-08-03,2,LU,NotreDame,Rt_cocirc,WIS,9.56276304347825,5.935722821720728,6,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,LU,respicast,hubEnsemble,WIS,152.496814116808,1.9405150565159663,6,2,0.9215637424596047
2025-07-30,ILI incidence,2025-08-03,2,LU,respicast,quantileBaseline,WIS,585.347826086957,0.0,6,5,0.6840331246917418
2025-07-30,ILI incidence,2025-08-03,2,LU,safinea,PRFM,WIS,1831.858415022,-1.6459419367458485,6,6,0.0
2025-07-30,ILI incidence,2025-08-03,2,MT,ECDC,SARIMA,WIS,329.946625838716,0.6214841193805472,6,2,0.9018328630203795
2025-07-30,ILI incidence,2025-08-03,2,MT,ECDC,soca_simplex,WIS,375.424982288523,0.43519212755804537,6,3,0.8182960507953486
2025-07-30,ILI incidence,2025-08-03,2,MT,NotreDame,Rt_cocirc,WIS,820.914323913044,-0.6935148769428272,6,6,0.0
2025-07-30,ILI incidence,2025-08-03,2,MT,respicast,hubEnsemble,WIS,276.503360189677,0.876419770825479,6,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,MT,respicast,quantileBaseline,WIS,507.608695652174,0.0,6,5,0.5754947073771108
2025-07-30,ILI incidence,2025-08-03,2,MT,safinea,PRFM,WIS,396.291805363172,0.3571536485045772,6,4,0.7799668758427807
2025-07-30,ILI incidence,2025-08-03,2,NL,ECDC,SARIMA,WIS,2.6673148144518,-0.21086629829071082,7,7,0.0
2025-07-30,ILI incidence,2025-08-03,2,NL,ECDC,soca_simplex,WIS,0.42887659478226,2.425887322646354,7,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,NL,ISI,FluBcast,WIS,2.31581586021162,-0.006998730201325367,7,6,0.1570286600503416
2025-07-30,ILI incidence,2025-08-03,2,NL,NotreDame,Rt_cocirc,WIS,1.79262608695652,0.36244721668428803,7,4,0.3907584850049648
2025-07-30,ILI incidence,2025-08-03,2,NL,respicast,hubEnsemble,WIS,1.24200668899572,0.891848869819607,7,2,0.636742221845416
2025-07-30,ILI incidence,2025-08-03,2,NL,respicast,quantileBaseline,WIS,2.30460869565217,0.0,7,5,0.16203534929508848
2025-07-30,ILI incidence,2025-08-03,2,NL,safinea,PRFM,WIS,1.45863285067847,0.6599050219284719,7,3,0.5399666397546444
2025-07-30,ILI incidence,2025-08-03,2,NO,ECDC,SARIMA,WIS,2.9480171443516,-0.5556422090816517,7,6,0.25847183377467586
2025-07-30,ILI incidence,2025-08-03,2,NO,ECDC,soca_simplex,WIS,1.25950614415437,0.6712445455656616,7,3,0.9153222512584707
2025-07-30,ILI incidence,2025-08-03,2,NO,ISI,FluBcast,WIS,3.61244929351813,-0.8488746317857577,7,7,0.0
2025-07-30,ILI incidence,2025-08-03,2,NO,NotreDame,Rt_cocirc,WIS,1.11970869565217,0.8409792570928561,7,2,0.9697050846549443
2025-07-30,ILI incidence,2025-08-03,2,NO,respicast,hubEnsemble,WIS,1.04183206430873,0.9449799609532091,7,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,NO,respicast,quantileBaseline,WIS,2.00569565217391,0.0,7,4,0.6250458540023016
2025-07-30,ILI incidence,2025-08-03,2,NO,safinea,PRFM,WIS,2.36478589513649,-0.23760686416197288,7,5,0.48535557305253174
2025-07-30,ILI incidence,2025-08-03,2,PL,ECDC,SARIMA,WIS,19.5915016122273,-0.41696392906053026,6,6,0.0
2025-07-30,ILI incidence,2025-08-03,2,PL,ECDC,soca_simplex,WIS,4.12766906187614,1.829864838087066,6,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,PL,NotreDame,Rt_cocirc,WIS,15.8618739130435,-0.11229917057379728,6,5,0.2411839165381487
2025-07-30,ILI incidence,2025-08-03,2,PL,respicast,hubEnsemble,WIS,5.31811191207003,1.4642780076494435,6,3,0.92301760599659
2025-07-30,ILI incidence,2025-08-03,2,PL,respicast,quantileBaseline,WIS,14.6740189130435,0.0,6,4,0.3179989619760938
2025-07-30,ILI incidence,2025-08-03,2,PL,safinea,PRFM,WIS,4.79075153771416,1.6149401515647324,6,2,0.9571204309359286
2025-07-30,ILI incidence,2025-08-03,2,RO,ECDC,soca_simplex,WIS,3.85286566387134,-2.0262187293685407,6,5,0.23606253166025962
2025-07-30,ILI incidence,2025-08-03,2,RO,ISI,FluBcast,WIS,0.810021531588559,0.22368099308879805,6,2,0.8419204192980658
2025-07-30,ILI incidence,2025-08-03,2,RO,NotreDame,Rt_cocirc,WIS,0.0160869565217391,5.877677935911582,6,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,RO,respicast,hubEnsemble,WIS,2.26816171615091,-1.2618103499909044,6,4,0.5515914725320712
2025-07-30,ILI incidence,2025-08-03,2,RO,respicast,quantileBaseline,WIS,0.945869565217391,0.0,6,3,0.8148718426651352
2025-07-30,ILI incidence,2025-08-03,2,RO,safinea,PRFM,WIS,5.03845968512745,-2.4132695970104208,6,6,0.0
2025-07-30,ILI incidence,2025-08-03,2,SI,ECDC,SARIMA,WIS,2.56379694251666,-0.4560483236143446,6,6,0.0
2025-07-30,ILI incidence,2025-08-03,2,SI,ECDC,soca_simplex,WIS,0.000939443447184,10.95813974169059,6,2,0.9999727349942056
2025-07-30,ILI incidence,2025-08-03,2,SI,NotreDame,Rt_cocirc,WIS,0.0008695652173913,11.069651824569913,6,1,1.0
2025-07-30,ILI incidence,2025-08-03,2,SI,respicast,hubEnsemble,WIS,0.0010251565062007,10.832173786856368,6,4,0.999939291573305
2025-07-30,ILI incidence,2025-08-03,2,SI,respicast,quantileBaseline,WIS,1.86895739130435,0.0,6,5,0.27111168165229466
2025-07-30,ILI incidence,2025-08-03,2,SI,safinea,PRFM,WIS,0.001,10.868017963400256,6,3,0.9999491071094079
2025-07-30,ILI incidence,2025-08-10,3,BE,ECDC,SARIMA,WIS,35.1552822725913,-0.7749222738880064,6,6,0.0
2025-07-30,ILI incidence,2025-08-10,3,BE,ECDC,soca_simplex,WIS,8.64849423103927,1.2482983289924054,6,3,0.9771243336798474
2025-07-30,ILI incidence,2025-08-10,3,BE,NotreDame,Rt_cocirc,WIS,18.6559326086957,0.13918472230670573,6,4,0.608218393764348
2025-07-30,ILI incidence,2025-08-10,3,BE,respicast,hubEnsemble,WIS,8.02793815894351,1.355717796039016,6,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,BE,respicast,quantileBaseline,WIS,20.5454539130435,0.0,6,5,0.5385646415786639
2025-07-30,ILI incidence,2025-08-10,3,BE,safinea,PRFM,WIS,8.25700328679873,1.3151290198701195,6,2,0.9915559323870569
2025-07-30,ILI incidence,2025-08-10,3,CZ,NotreDame,Rt_cocirc,WIS,10.9881326086957,-0.8514318873482446,4,4,0.0
2025-07-30,ILI incidence,2025-08-10,3,CZ,respicast,hubEnsemble,WIS,4.49766839574957,0.437265136160909,4,2,0.6296653617475352
2025-07-30,ILI incidence,2025-08-10,3,CZ,respicast,quantileBaseline,WIS,6.09000086956522,0.0,4,3,0.475186949995787
2025-07-30,ILI incidence,2025-08-10,3,CZ,safinea,PRFM,WIS,0.680333248519863,3.1621289323313957,4,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,DK,ECDC,soca_simplex,WIS,78.3681469516013,-0.7331354763670651,5,5,0.0
2025-07-30,ILI incidence,2025-08-10,3,DK,NotreDame,Rt_cocirc,WIS,70.6049434782609,-0.5826372909089926,5,3,0.24864322507438427
2025-07-30,ILI incidence,2025-08-10,3,DK,respicast,hubEnsemble,WIS,75.5462916262886,-0.6802290310168396,5,4,0.09037959795702367
2025-07-30,ILI incidence,2025-08-10,3,DK,respicast,quantileBaseline,WIS,47.1458867391304,0.0,5,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,DK,safinea,PRFM,WIS,68.4905261363208,-0.5387725350315151,5,2,0.31636469455004906
2025-07-30,ILI incidence,2025-08-10,3,EE,ECDC,SARIMA,WIS,28.227866707495,0.09591380884641029,6,5,0.07398048535231803
2025-07-30,ILI incidence,2025-08-10,3,EE,ECDC,soca_simplex,WIS,9.7209521328031,1.6338643788040494,6,3,0.7795667128566425
2025-07-30,ILI incidence,2025-08-10,3,EE,NotreDame,Rt_cocirc,WIS,3.93917826086957,2.9370673012605946,6,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,EE,respicast,hubEnsemble,WIS,7.97270502426239,1.9198927134501742,6,2,0.8462195888442714
2025-07-30,ILI incidence,2025-08-10,3,EE,respicast,quantileBaseline,WIS,30.1683106521739,0.0,6,6,0.0
2025-07-30,ILI incidence,2025-08-10,3,EE,safinea,PRFM,WIS,19.8410404605826,0.6045462291575053,6,4,0.39373281729345616
2025-07-30,ILI incidence,2025-08-10,3,ES,ECDC,SARIMA,WIS,3.28043369482022,-0.5800473138318926,5,5,0.0
2025-07-30,ILI incidence,2025-08-10,3,ES,ECDC,soca_simplex,WIS,0.658542196091682,1.7364914581123958,5,3,0.9299193789821862
2025-07-30,ILI incidence,2025-08-10,3,ES,respicast,hubEnsemble,WIS,0.639489685523189,1.7788462525085458,5,2,0.9366768282528735
2025-07-30,ILI incidence,2025-08-10,3,ES,respicast,quantileBaseline,WIS,2.19441934782609,0.0,5,4,0.3851821433542426
2025-07-30,ILI incidence,2025-08-10,3,ES,safinea,PRFM,WIS,0.460951105266869,2.251153615296595,5,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,FI,ECDC,soca_simplex,WIS,0.974542699034273,1.702419955597008,4,3,0.8150625208113146
2025-07-30,ILI incidence,2025-08-10,3,FI,respicast,hubEnsemble,WIS,0.47602774865202,2.7360996796354025,4,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,FI,respicast,quantileBaseline,WIS,3.17161413043478,0.0,4,4,0.0
2025-07-30,ILI incidence,2025-08-10,3,FI,safinea,PRFM,WIS,0.961236197090393,1.7222543765418705,4,2,0.8199989242721006
2025-07-30,ILI incidence,2025-08-10,3,FR,NotreDame,Rt_cocirc,WIS,21.4404434782609,0.47429161417719967,3,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,FR,respicast,hubEnsemble,WIS,21.4404434782609,0.47429161417719967,3,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,FR,respicast,quantileBaseline,WIS,29.7858341304348,0.0,3,3,0.0
2025-07-30,ILI incidence,2025-08-10,3,GR,ECDC,SARIMA,WIS,76.1166199717095,-0.09244049612954747,7,5,0.4904312795123613
2025-07-30,ILI incidence,2025-08-10,3,GR,ECDC,soca_simplex,WIS,106.962328311308,-0.5832598670475537,7,6,0.12437571912232837
2025-07-30,ILI incidence,2025-08-10,3,GR,ISI,FluBcast,WIS,117.442860699581,-0.7181161073901254,7,7,0.0
